Year,Week,From,To,H1,H3,B,AandB,H1_proportion,H3_proportion,B_proportion,AandB_proportion
2014,1,29/12/2013,04/01/2014,93,111,64,268,0.043,0.0513,0.0296,0.1238
2014,2,05/01/2014,11/01/2014,230,140,109,479,0.0954,0.058,0.0452,0.1986
2014,3,12/01/2014,18/01/2014,249,144,104,497,0.1079,0.0624,0.0451,0.2154
2014,4,19/01/2014,25/01/2014,305,169,127,601,0.1178,0.0653,0.0491,0.2321
2014,5,26/01/2014,01/02/2014,321,171,179,671,0.12,0.0639,0.0669,0.2507
2014,6,02/02/2014,08/02/2014,394,177,202,773,0.1295,0.0582,0.0664,0.2541
2014,7,09/02/2014,15/02/2014,405,168,181,754,0.1565,0.0649,0.0699,0.2913
2014,8,16/02/2014,22/02/2014,431,206,267,904,0.1497,0.0716,0.0927,0.314
2014,9,23/02/2014,01/03/2014,411,178,291,880,0.1426,0.0618,0.101,0.3053
2014,10,02/03/2014,08/03/2014,229,131,291,651,0.091,0.0521,0.1157,0.2587
2014,11,09/03/2014,15/03/2014,122,78,288,488,0.0501,0.0321,0.1184,0.2006
2014,12,16/03/2014,22/03/2014,110,60,299,469,0.0431,0.0235,0.1171,0.1837
2014,13,23/03/2014,29/03/2014,61,53,297,411,0.0241,0.0209,0.1173,0.1623
2014,14,30/03/2014,05/04/2014,46,40,189,275,0.021,0.0183,0.0865,0.1258
2014,15,06/04/2014,12/04/2014,38,53,196,287,0.0149,0.0208,0.0768,0.1125
2014,16,13/04/2014,19/04/2014,26,21,161,208,0.0113,0.0091,0.0697,0.0901
2014,17,20/04/2014,26/04/2014,7,19,149,175,0.003,0.0083,0.0649,0.0762
2014,18,27/04/2014,03/05/2014,6,25,117,148,0.0027,0.0114,0.0534,0.0675
2014,19,04/05/2014,10/05/2014,2,29,63,94,0.001,0.015,0.0326,0.0486
2014,20,11/05/2014,17/05/2014,14,11,58,83,0.0073,0.0057,0.0302,0.0433
2014,21,18/05/2014,24/05/2014,6,38,61,105,0.003,0.0193,0.0309,0.0532
2014,22,25/05/2014,31/05/2014,6,80,54,140,0.0029,0.0388,0.0262,0.0679
2014,23,01/06/2014,07/06/2014,12,118,80,210,0.0056,0.0553,0.0375,0.0985
2014,24,08/06/2014,14/06/2014,12,191,64,267,0.0055,0.0875,0.0293,0.1223
2014,25,15/06/2014,21/06/2014,5,162,60,227,0.0024,0.0791,0.0293,0.1108
2014,26,22/06/2014,28/06/2014,2,143,34,179,0.0011,0.0784,0.0186,0.0981
2014,27,29/06/2014,05/07/2014,3,171,14,188,0.0016,0.0916,0.0075,0.1007
2014,28,06/07/2014,12/07/2014,2,169,17,188,0.001,0.0869,0.0087,0.0967
2014,29,13/07/2014,19/07/2014,3,138,33,174,0.0016,0.0717,0.0172,0.0904
2014,30,20/07/2014,26/07/2014,0,103,18,121,0,0.0596,0.0104,0.07
2014,31,27/07/2014,02/08/2014,1,96,29,126,0.0006,0.0562,0.017,0.0737
2014,32,03/08/2014,09/08/2014,1,76,12,89,0.0006,0.046,0.0073,0.0538
2014,33,10/08/2014,16/08/2014,4,43,11,58,0.0026,0.0278,0.0071,0.0374
2014,34,17/08/2014,23/08/2014,2,37,11,50,0.0014,0.025,0.0074,0.0338
2014,35,24/08/2014,30/08/2014,2,49,9,60,0.0012,0.0299,0.0055,0.0366
2014,36,31/08/2014,06/09/2014,1,33,8,42,0.0005,0.0179,0.0043,0.0228
2014,37,07/09/2014,13/09/2014,1,23,19,43,0.0005,0.0124,0.0103,0.0233
2014,38,14/09/2014,20/09/2014,1,22,15,38,0.0005,0.0113,0.0077,0.0195
2014,39,21/09/2014,27/09/2014,3,9,14,26,0.0015,0.0045,0.0071,0.0131
2014,40,28/09/2014,04/10/2014,8,16,12,36,0.0042,0.0084,0.0063,0.0188
2014,41,05/10/2014,11/10/2014,2,6,5,13,0.0011,0.0032,0.0027,0.007
2014,42,12/10/2014,18/10/2014,4,9,4,17,0.0021,0.0047,0.0021,0.009
2014,43,19/10/2014,25/10/2014,4,3,4,11,0.0022,0.0017,0.0022,0.0061
2014,44,26/10/2014,01/11/2014,1,6,2,9,0.0005,0.0031,0.001,0.0046
2014,45,02/11/2014,08/11/2014,0,4,1,5,0,0.002,0.0005,0.0025
2014,46,09/11/2014,15/11/2014,0,3,1,4,0,0.0017,0.0006,0.0022
2014,47,16/11/2014,22/11/2014,0,11,7,18,0,0.0052,0.0033,0.0086
2014,48,23/11/2014,29/11/2014,0,15,2,17,0,0.007,0.0009,0.0079
2014,49,30/11/2014,06/12/2014,0,29,3,32,0,0.0142,0.0015,0.0156
2014,50,07/12/2014,13/12/2014,1,62,10,73,0.0005,0.0287,0.0046,0.0338
2014,51,14/12/2014,20/12/2014,0,77,3,80,0,0.0324,0.0013,0.0337
2014,52,21/12/2014,27/12/2014,20,199,6,225,0.008,0.0798,0.0024,0.0902
2015,1,28/12/2014,03/01/2015,0,447,20,467,0,0.1457,0.0065,0.1522
2015,2,04/01/2015,10/01/2015,3,698,31,732,0.0009,0.2083,0.0093,0.2184
2015,3,11/01/2015,17/01/2015,3,954,38,995,0.0009,0.2813,0.0112,0.2933
2015,4,18/01/2015,24/01/2015,5,1508,40,1553,0.0012,0.3495,0.0093,0.3599
2015,5,25/01/2015,31/01/2015,15,1947,40,2002,0.0029,0.3754,0.0077,0.386
2015,6,01/02/2015,07/02/2015,7,1622,49,1678,0.0014,0.3342,0.0101,0.3457
2015,7,08/02/2015,14/02/2015,6,1209,53,1268,0.0013,0.26,0.0114,0.2727
2015,8,15/02/2015,21/02/2015,6,953,56,1015,0.0015,0.2354,0.0138,0.2507
2015,9,22/02/2015,28/02/2015,11,970,68,1049,0.0023,0.2058,0.0144,0.2225
2015,10,01/03/2015,07/03/2015,24,705,88,817,0.0058,0.1701,0.0212,0.1971
2015,11,08/03/2015,14/03/2015,18,576,87,681,0.0047,0.1516,0.0229,0.1792
2015,12,15/03/2015,21/03/2015,18,507,91,616,0.0044,0.1239,0.0222,0.1505
2015,13,22/03/2015,28/03/2015,14,406,108,528,0.0038,0.1115,0.0297,0.1451
2015,14,29/03/2015,04/04/2015,7,197,84,288,0.0025,0.0712,0.0304,0.1041
2015,15,05/04/2015,11/04/2015,11,283,140,434,0.0027,0.0698,0.0345,0.1071
2015,16,12/04/2015,18/04/2015,3,144,117,264,0.0009,0.044,0.0357,0.0806
2015,17,19/04/2015,25/04/2015,5,153,120,278,0.0016,0.0495,0.0388,0.0899
2015,18,26/04/2015,02/05/2015,14,111,107,232,0.0047,0.0371,0.0358,0.0776
2015,19,03/05/2015,09/05/2015,11,90,80,181,0.0037,0.0304,0.0271,0.0612
2015,20,10/05/2015,16/05/2015,9,106,78,193,0.0031,0.0369,0.0271,0.0671
2015,21,17/05/2015,23/05/2015,9,133,75,217,0.0032,0.0477,0.0269,0.0779
2015,22,24/05/2015,30/05/2015,4,185,95,284,0.0013,0.0624,0.0321,0.0958
2015,23,31/05/2015,06/06/2015,0,393,109,502,0,0.1178,0.0327,0.1504
2015,24,07/06/2015,13/06/2015,3,632,116,751,0.0008,0.1657,0.0304,0.1969
2015,25,14/06/2015,20/06/2015,8,780,109,897,0.0023,0.2241,0.0313,0.2578
2015,26,21/06/2015,27/06/2015,9,882,92,983,0.0022,0.2159,0.0225,0.2406
2015,27,28/06/2015,04/07/2015,18,895,82,995,0.0047,0.234,0.0214,0.2601
2015,28,05/07/2015,11/07/2015,9,623,52,684,0.0026,0.1822,0.0152,0.2
2015,29,12/07/2015,18/07/2015,5,413,44,462,0.0016,0.1296,0.0138,0.145
2015,30,19/07/2015,25/07/2015,5,244,38,287,0.0018,0.0874,0.0136,0.1028
2015,31,26/07/2015,01/08/2015,3,155,29,187,0.0011,0.0554,0.0104,0.0668
2015,32,02/08/2015,08/08/2015,7,154,30,191,0.0024,0.0531,0.0104,0.0659
2015,33,09/08/2015,15/08/2015,2,106,46,154,0.0007,0.0368,0.016,0.0534
2015,34,16/08/2015,22/08/2015,2,99,41,142,0.0008,0.0381,0.0158,0.0546
2015,35,23/08/2015,29/08/2015,2,107,24,133,0.0007,0.0388,0.0087,0.0482
2015,36,30/08/2015,05/09/2015,0,51,13,64,0,0.0204,0.0052,0.0256
2015,37,06/09/2015,12/09/2015,0,57,8,65,0,0.0214,0.003,0.0244
2015,38,13/09/2015,19/09/2015,3,37,13,53,0.001,0.0126,0.0044,0.0181
2015,39,20/09/2015,26/09/2015,1,26,7,34,0.0004,0.0092,0.0025,0.012
2015,40,27/09/2015,03/10/2015,2,24,11,37,0.0007,0.009,0.0041,0.0138
2015,41,04/10/2015,10/10/2015,6,10,11,27,0.0022,0.0037,0.0041,0.01
2015,42,11/10/2015,17/10/2015,0,20,5,25,0,0.0073,0.0018,0.0091
2015,43,18/10/2015,24/10/2015,1,13,9,23,0.0003,0.0045,0.0031,0.008
2015,44,25/10/2015,31/10/2015,5,15,4,24,0.0017,0.0052,0.0014,0.0082
2015,45,01/11/2015,07/11/2015,2,17,11,30,0.0007,0.0058,0.0038,0.0103
2015,46,08/11/2015,14/11/2015,11,9,13,33,0.0039,0.0032,0.0046,0.0118
2015,47,15/11/2015,21/11/2015,2,4,10,16,0.0007,0.0014,0.0036,0.0058
2015,48,22/11/2015,28/11/2015,15,7,15,37,0.0054,0.0025,0.0054,0.0133
2015,49,29/11/2015,05/12/2015,8,6,10,24,0.0027,0.002,0.0033,0.008
2015,50,06/12/2015,12/12/2015,4,7,10,21,0.0014,0.0024,0.0035,0.0073
2015,51,13/12/2015,19/12/2015,14,11,21,46,0.0045,0.0036,0.0068,0.0149
2015,52,20/12/2015,26/12/2015,29,10,30,69,0.009,0.0031,0.0093,0.0213
2016,1,27/12/2015,02/01/2016,49,13,35,97,0.0157,0.0042,0.0112,0.031
2016,2,03/01/2016,09/01/2016,85,10,46,141,0.0265,0.0031,0.0144,0.044
2016,3,10/01/2016,16/01/2016,102,13,51,166,0.0329,0.0042,0.0165,0.0536
2016,4,17/01/2016,23/01/2016,161,13,56,230,0.0491,0.004,0.0171,0.0701
2016,5,24/01/2016,30/01/2016,228,11,67,306,0.0645,0.0031,0.0189,0.0865
2016,6,31/01/2016,06/02/2016,407,55,156,618,0.1034,0.014,0.0396,0.1571
2016,7,07/02/2016,13/02/2016,708,59,244,1011,0.1558,0.013,0.0537,0.2225
2016,8,14/02/2016,20/02/2016,783,52,336,1171,0.1599,0.0106,0.0686,0.2392
2016,9,21/02/2016,27/02/2016,850,55,370,1275,0.1714,0.0111,0.0746,0.2571
2016,10,28/02/2016,05/03/2016,739,45,504,1288,0.1446,0.0088,0.0986,0.2521
2016,11,06/03/2016,12/03/2016,474,25,506,1005,0.1019,0.0054,0.1088,0.2161
2016,12,13/03/2016,19/03/2016,315,20,441,776,0.0742,0.0047,0.1038,0.1827
2016,13,20/03/2016,26/03/2016,273,18,367,658,0.0842,0.0056,0.1132,0.203
2016,14,27/03/2016,02/04/2016,372,30,572,974,0.0705,0.0057,0.1085,0.1847
2016,15,03/04/2016,09/04/2016,271,22,411,704,0.0652,0.0053,0.0988,0.1693
2016,16,10/04/2016,16/04/2016,293,19,349,661,0.072,0.0047,0.0857,0.1624
2016,17,17/04/2016,23/04/2016,247,25,343,615,0.06,0.0061,0.0833,0.1494
2016,18,24/04/2016,30/04/2016,197,27,377,601,0.0454,0.0062,0.0868,0.1384
2016,19,01/05/2016,07/05/2016,150,20,266,436,0.0373,0.005,0.0662,0.1085
2016,20,08/05/2016,14/05/2016,96,21,196,313,0.0279,0.0061,0.0571,0.0911
2016,21,15/05/2016,21/05/2016,88,22,249,359,0.0194,0.0049,0.055,0.0792
2016,22,22/05/2016,28/05/2016,35,22,157,214,0.0093,0.0058,0.0415,0.0566
2016,23,29/05/2016,04/06/2016,26,19,75,120,0.0068,0.005,0.0197,0.0315
2016,24,05/06/2016,11/06/2016,22,9,72,103,0.0067,0.0027,0.0218,0.0312
2016,25,12/06/2016,18/06/2016,3,32,46,81,0.0009,0.0098,0.0141,0.0248
2016,26,19/06/2016,25/06/2016,6,46,45,97,0.0017,0.0133,0.013,0.0281
2016,27,26/06/2016,02/07/2016,3,106,38,147,0.001,0.0355,0.0127,0.0493
2016,28,03/07/2016,09/07/2016,3,79,29,111,0.001,0.0256,0.0094,0.036
2016,29,10/07/2016,16/07/2016,1,82,18,101,0.0003,0.0253,0.0056,0.0312
2016,30,17/07/2016,23/07/2016,1,106,16,123,0.0003,0.0331,0.005,0.0384
2016,31,24/07/2016,30/07/2016,5,102,15,122,0.0016,0.033,0.0049,0.0395
2016,32,31/07/2016,06/08/2016,6,115,7,128,0.002,0.0379,0.0023,0.0422
2016,33,07/08/2016,13/08/2016,6,104,17,127,0.002,0.0342,0.0056,0.0417
2016,34,14/08/2016,20/08/2016,4,112,13,129,0.0014,0.0394,0.0046,0.0453
2016,35,21/08/2016,27/08/2016,6,212,10,228,0.002,0.0691,0.0033,0.0744
2016,36,28/08/2016,03/09/2016,6,202,11,219,0.002,0.0668,0.0036,0.0724
2016,37,04/09/2016,10/09/2016,1,231,3,235,0.0003,0.076,0.001,0.0773
2016,38,11/09/2016,17/09/2016,3,466,10,479,0.0009,0.14,0.003,0.1439
2016,39,18/09/2016,24/09/2016,7,545,3,555,0.0018,0.1386,0.0008,0.1411
2016,40,25/09/2016,01/10/2016,1,403,4,408,0.0003,0.1227,0.0012,0.1242
2016,41,02/10/2016,08/10/2016,2,450,3,455,0.0005,0.1206,0.0008,0.1219
2016,42,09/10/2016,15/10/2016,0,343,4,347,0,0.1021,0.0012,0.1033
2016,43,16/10/2016,22/10/2016,1,270,6,277,0.0003,0.087,0.0019,0.0892
2016,44,23/10/2016,29/10/2016,2,284,4,290,0.0006,0.0844,0.0012,0.0862
2016,45,30/10/2016,05/11/2016,1,287,1,289,0.0003,0.0873,0.0003,0.0879
2016,46,06/11/2016,12/11/2016,1,270,1,272,0.0003,0.0791,0.0003,0.0797
2016,47,13/11/2016,19/11/2016,0,251,3,254,0,0.07,0.0008,0.0708
2016,48,20/11/2016,26/11/2016,1,223,1,225,0.0003,0.0644,0.0003,0.065
2016,49,27/11/2016,03/12/2016,2,211,5,218,0.0006,0.06,0.0014,0.0619
2016,50,04/12/2016,10/12/2016,1,193,2,196,0.0003,0.0528,0.0005,0.0536
2016,51,11/12/2016,17/12/2016,1,173,17,191,0.0003,0.0457,0.0045,0.0504
2016,52,18/12/2016,24/12/2016,3,150,7,160,0.0008,0.041,0.0019,0.0438
2016,53,25/12/2016,31/12/2016,2,211,7,220,0.0006,0.0601,0.002,0.0627
2017,1,01/01/2017,07/01/2017,12,212,8,232,0.0032,0.0561,0.0021,0.0614
2017,2,08/01/2017,14/01/2017,21,279,22,322,0.0053,0.0698,0.0055,0.0805
2017,3,15/01/2017,21/01/2017,16,288,3,307,0.0042,0.0762,0.0008,0.0812
2017,4,22/01/2017,28/01/2017,24,261,19,304,0.0069,0.0753,0.0055,0.0878
2017,5,29/01/2017,04/02/2017,35,320,20,375,0.0079,0.0726,0.0045,0.0851
2017,6,05/02/2017,11/02/2017,25,317,14,356,0.0061,0.0772,0.0034,0.0867
2017,7,12/02/2017,18/02/2017,18,342,22,382,0.0043,0.0813,0.0052,0.0908
2017,8,19/02/2017,25/02/2017,22,345,28,395,0.0051,0.0798,0.0065,0.0914
2017,9,26/02/2017,04/03/2017,30,329,20,379,0.0073,0.0802,0.0049,0.0924
2017,10,05/03/2017,11/03/2017,16,308,28,352,0.0038,0.073,0.0066,0.0834
2017,11,12/03/2017,18/03/2017,19,255,31,305,0.0046,0.0612,0.0074,0.0732
2017,12,19/03/2017,25/03/2017,37,220,31,288,0.009,0.0537,0.0076,0.0703
2017,13,26/03/2017,01/04/2017,35,150,44,229,0.0085,0.0364,0.0107,0.0556
2017,14,02/04/2017,08/04/2017,35,154,37,226,0.0086,0.0377,0.0091,0.0553
2017,15,09/04/2017,15/04/2017,30,124,46,200,0.0094,0.0387,0.0144,0.0625
2017,16,16/04/2017,22/04/2017,84,244,68,396,0.017,0.0493,0.0137,0.08
2017,17,23/04/2017,29/04/2017,128,224,39,391,0.0324,0.0567,0.0099,0.099
2017,18,30/04/2017,06/05/2017,145,238,51,434,0.0352,0.0578,0.0124,0.1053
2017,19,07/05/2017,13/05/2017,126,314,54,494,0.0303,0.0755,0.013,0.1188
2017,20,14/05/2017,20/05/2017,125,421,40,586,0.0286,0.0964,0.0092,0.1342
2017,21,21/05/2017,27/05/2017,95,471,52,618,0.0215,0.1068,0.0118,0.1401
2017,22,28/05/2017,03/06/2017,107,566,58,731,0.0228,0.1207,0.0124,0.1558
2017,23,04/06/2017,10/06/2017,96,540,35,671,0.0215,0.1212,0.0079,0.1506
2017,24,11/06/2017,17/06/2017,80,596,38,714,0.0181,0.1346,0.0086,0.1612
2017,25,18/06/2017,24/06/2017,58,820,35,913,0.0131,0.1846,0.0079,0.2056
2017,26,25/06/2017,01/07/2017,79,1414,34,1527,0.0162,0.2896,0.007,0.3127
2017,27,02/07/2017,08/07/2017,97,2026,68,2191,0.0158,0.3293,0.0111,0.3561
2017,28,09/07/2017,15/07/2017,108,2560,73,2741,0.016,0.3791,0.0108,0.4059
2017,29,16/07/2017,22/07/2017,102,2496,52,2650,0.0149,0.365,0.0076,0.3875
2017,30,23/07/2017,29/07/2017,42,2326,34,2402,0.0062,0.3425,0.005,0.3537
2017,31,30/07/2017,05/08/2017,21,1391,37,1449,0.0037,0.2423,0.0064,0.2524
2017,32,06/08/2017,12/08/2017,23,852,32,907,0.0045,0.1671,0.0063,0.1779
2017,33,13/08/2017,19/08/2017,47,489,45,581,0.0102,0.1065,0.0098,0.1266
2017,34,20/08/2017,26/08/2017,25,299,50,374,0.0059,0.071,0.0119,0.0888
2017,35,27/08/2017,02/09/2017,17,121,43,181,0.0044,0.0316,0.0112,0.0472
2017,36,03/09/2017,09/09/2017,25,69,38,132,0.0066,0.0183,0.0101,0.035
2017,37,10/09/2017,16/09/2017,25,57,59,141,0.0062,0.0141,0.0146,0.0348
2017,38,17/09/2017,23/09/2017,7,49,52,108,0.0017,0.0119,0.0126,0.0262
2017,39,24/09/2017,30/09/2017,9,22,45,76,0.0023,0.0056,0.0115,0.0195
2017,40,01/10/2017,07/10/2017,10,13,32,55,0.0028,0.0037,0.009,0.0154
2017,41,08/10/2017,14/10/2017,7,26,49,82,0.0018,0.0068,0.0128,0.0214
2017,42,15/10/2017,21/10/2017,2,26,41,69,0.0005,0.0071,0.0112,0.0189
2017,43,22/10/2017,28/10/2017,7,17,50,74,0.0021,0.0051,0.0149,0.0221
2017,44,29/10/2017,04/11/2017,9,27,62,98,0.0022,0.0065,0.0149,0.0235
2017,45,05/11/2017,11/11/2017,2,21,54,77,0.0005,0.0054,0.0139,0.0198
2017,46,12/11/2017,18/11/2017,8,11,48,67,0.0021,0.0029,0.0127,0.0177
2017,47,19/11/2017,25/11/2017,14,9,58,81,0.0038,0.0025,0.0158,0.0221
2017,48,26/11/2017,02/12/2017,11,23,69,103,0.0029,0.0061,0.0182,0.0272
2017,49,03/12/2017,09/12/2017,9,15,85,109,0.0023,0.0039,0.0219,0.0281
2017,50,10/12/2017,16/12/2017,18,18,104,140,0.0044,0.0044,0.0254,0.0342
2017,51,17/12/2017,23/12/2017,13,24,172,209,0.0032,0.0059,0.0421,0.0512
2017,52,24/12/2017,30/12/2017,41,34,343,418,0.0091,0.0075,0.0759,0.0925
2018,1,31/12/2017,06/01/2018,80,74,528,682,0.0171,0.0158,0.1125,0.1454
2018,2,07/01/2018,13/01/2018,86,57,681,824,0.0168,0.0112,0.1334,0.1614
2018,3,14/01/2018,20/01/2018,179,118,1346,1643,0.0249,0.0164,0.1876,0.229
2018,4,21/01/2018,27/01/2018,164,96,1681,1941,0.0217,0.0127,0.2223,0.2567
2018,5,28/01/2018,03/02/2018,175,83,1492,1750,0.0237,0.0112,0.2016,0.2365
2018,6,04/02/2018,10/02/2018,270,78,1614,1962,0.0323,0.0093,0.1933,0.235
2018,7,11/02/2018,17/02/2018,221,65,1391,1677,0.035,0.0103,0.22,0.2653
2018,8,18/02/2018,24/02/2018,418,80,1978,2476,0.0434,0.0083,0.2052,0.2569
2018,9,25/02/2018,03/03/2018,389,58,1064,1511,0.0528,0.0079,0.1445,0.2052
2018,10,04/03/2018,10/03/2018,328,40,692,1060,0.0515,0.0063,0.1085,0.1663
2018,11,11/03/2018,17/03/2018,260,35,430,725,0.046,0.0062,0.076,0.1282
2018,12,18/03/2018,24/03/2018,185,32,268,485,0.0341,0.0059,0.0494,0.0894
2018,13,25/03/2018,31/03/2018,75,16,135,226,0.0188,0.004,0.0339,0.0567
2018,14,01/04/2018,07/04/2018,77,24,114,215,0.0132,0.0041,0.0196,0.0369
2018,15,08/04/2018,14/04/2018,78,28,47,153,0.0173,0.0062,0.0104,0.034
2018,16,15/04/2018,21/04/2018,53,16,17,86,0.0123,0.0037,0.0039,0.02
2018,17,22/04/2018,28/04/2018,70,21,20,111,0.0161,0.0048,0.0046,0.0255
2018,18,29/04/2018,05/05/2018,55,15,24,94,0.0127,0.0035,0.0055,0.0217
2018,19,06/05/2018,12/05/2018,40,14,18,72,0.0095,0.0033,0.0043,0.0171
2018,20,13/05/2018,19/05/2018,35,15,3,53,0.0081,0.0035,0.0007,0.0122
2018,21,20/05/2018,26/05/2018,30,20,8,58,0.0071,0.0047,0.0019,0.0137
2018,22,27/05/2018,02/06/2018,32,12,4,48,0.0076,0.0029,0.001,0.0114
2018,23,03/06/2018,09/06/2018,39,15,4,58,0.0097,0.0037,0.001,0.0145
2018,24,10/06/2018,16/06/2018,43,6,4,53,0.0105,0.0015,0.001,0.0129
2018,25,17/06/2018,23/06/2018,37,6,1,44,0.0094,0.0015,0.0003,0.0112
2018,26,24/06/2018,30/06/2018,17,11,4,32,0.0043,0.0028,0.001,0.008
2018,27,01/07/2018,07/07/2018,26,34,8,68,0.0068,0.0089,0.0021,0.0177
2018,28,08/07/2018,14/07/2018,85,20,3,108,0.0221,0.0052,0.0008,0.0281
2018,29,15/07/2018,21/07/2018,97,18,6,121,0.0229,0.0042,0.0014,0.0286
2018,30,22/07/2018,28/07/2018,67,19,2,88,0.0164,0.0047,0.0005,0.0216
2018,31,29/07/2018,04/08/2018,66,4,2,72,0.0162,0.001,0.0005,0.0177
2018,32,05/08/2018,11/08/2018,55,18,2,75,0.0131,0.0043,0.0005,0.0179
2018,33,12/08/2018,18/08/2018,89,27,4,120,0.0215,0.0065,0.001,0.0289
2018,34,19/08/2018,25/08/2018,78,24,1,103,0.0186,0.0057,0.0002,0.0246
2018,35,26/08/2018,01/09/2018,51,46,0,97,0.012,0.0108,0,0.0229
2018,36,02/09/2018,08/09/2018,61,68,3,132,0.0145,0.0162,0.0007,0.0314
2018,37,09/09/2018,15/09/2018,73,60,0,133,0.0169,0.0139,0,0.0308
2018,38,16/09/2018,22/09/2018,74,39,1,114,0.0185,0.0098,0.0003,0.0286
2018,39,23/09/2018,29/09/2018,92,47,0,139,0.0225,0.0115,0,0.034
2018,40,30/09/2018,06/10/2018,114,27,3,144,0.0271,0.0064,0.0007,0.0343
2018,41,07/10/2018,13/10/2018,72,22,1,95,0.0167,0.0051,0.0002,0.0221
2018,42,14/10/2018,20/10/2018,49,19,0,68,0.0122,0.0047,0,0.017
2018,43,21/10/2018,27/10/2018,60,22,4,86,0.0141,0.0052,0.0009,0.0202
2018,44,28/10/2018,03/11/2018,96,31,4,131,0.0216,0.007,0.0009,0.0294
2018,45,04/11/2018,10/11/2018,100,53,8,161,0.0219,0.0116,0.0018,0.0353
2018,46,11/11/2018,17/11/2018,112,30,6,148,0.0248,0.0066,0.0013,0.0328
2018,47,18/11/2018,24/11/2018,156,38,3,197,0.0345,0.0084,0.0007,0.0436
2018,48,25/11/2018,01/12/2018,173,47,6,226,0.0377,0.0103,0.0013,0.0493
2018,49,02/12/2018,08/12/2018,230,88,7,325,0.0437,0.0167,0.0013,0.0617
2018,50,09/12/2018,15/12/2018,272,61,3,336,0.0551,0.0124,0.0006,0.0681
2018,51,16/12/2018,22/12/2018,478,107,5,590,0.0843,0.0189,0.0009,0.104
2018,52,23/12/2018,29/12/2018,635,154,3,792,0.1146,0.0278,0.0005,0.1429
2019,1,30/12/2018,05/01/2019,1018,177,5,1200,0.1681,0.0292,0.0008,0.1982
2019,2,06/01/2019,12/01/2019,1575,254,15,1844,0.215,0.0347,0.002,0.2517
2019,3,13/01/2019,19/01/2019,1999,287,22,2308,0.2594,0.0372,0.0029,0.2995
